250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0
250.15151515151518,250.15151515151516,250.1515151515151,250.1515151515152,250.1515151515151,250.15151515151513,250.1515151515151,250.15151515151499,250.15151515151504,250.15151515151504,250.15151515151496,250.15151515151507,250.151515151515,250.1515151515149,250.1515151515149,250.15151515151504,250.15151515151504,250.1515151515151,250.15151515151507,250.15151515151513,250.15151515151518,250.15151515151507,250.15151515151499,250.151515151515,250.1515151515151,250.1515151515151,250.15151515151516,250.15151515151513,250.15151515151524,250.15151515151518,250.1515151515152,250.15151515151507,250.15151515151493,250.1515151515151,250.15151515151507,250.15151515151507,250.15151515151504,250.15151515151507,250.15151515151513,250.15151515151507,250.15151515151516,250.15151515151518,250.15151515151516,250.1515151515151,250.15151515151516,250.15151515151504,250.15151515151507,250.15151515151516,250.1515151515152,250.1515151515151,250.15151515151504,250.15151515151516,250.15151515151513,250.15151515151513,250.15151515151513,250.15151515151513,250.15151515151524,250.15151515151527,250.15151515151513,250.15151515151516,250.1515151515152,250.15151515151524,250.15151515151524,250.15151515151524,250.15151515151516,250.15151515151518,250.15151515151513,250.15151515151518,250.15151515151524,250.15151515151513,250.15151515151535,250.15151515151544,250.1515151515152,250.1515151515153,250.15151515151535,250.1515151515152,250.15151515151527,250.15151515151527,250.15151515151527,250.15151515151524,250.15151515151507,250.1515151515151,250.15151515151496,250.151515151515,250.15151515151507,250.15151515151513,250.1515151515152,250.15151515151538,250.15151515151524,250.15151515151518,250.1515151515152,250.15151515151518,250.15151515151524,250.1515151515152,250.15151515151518,250.1515151515153,250.15151515151516,250.1515151515151,250.151515151515,250.1515151515152
250.30303030303025,250.30303030303023,250.30303030303025,250.30303030303025,250.30303030303023,250.30303030303017,250.30303030303008,250.3030303030301,250.3030303030301,250.30303030302994,250.30303030302994,250.30303030302994,250.30303030302994,250.30303030303,250.30303030303,250.30303030302994,250.30303030303003,250.30303030303006,250.30303030303003,250.30303030303003,250.30303030303017,250.30303030303014,250.30303030303008,250.3030303030302,250.30303030303023,250.3030303030302,250.30303030303023,250.30303030303017,250.30303030303023,250.30303030303023,250.30303030303025,250.30303030303023,250.30303030303014,250.30303030303023,250.30303030303023,250.3030303030301,250.3030303030302,250.30303030303025,250.3030303030302,250.30303030303028,250.30303030303037,250.30303030303043,250.30303030303043,250.3030303030303,250.30303030303025,250.30303030303017,250.30303030303023,250.3030303030304,250.30303030303037,250.30303030303023,250.30303030303028,250.30303030303025,250.30303030303023,250.30303030303017,250.3030303030302,250.30303030303025,250.3030303030304,250.30303030303034,250.3030303030303,250.30303030303023,250.30303030303034,250.30303030303037,250.30303030303037,250.30303030303037,250.30303030303034,250.30303030303037,250.30303030303034,250.30303030303037,250.30303030303037,250.3030303030304,250.30303030303054,250.3030303030306,250.30303030303054,250.30303030303062,250.30303030303065,250.30303030303062,250.30303030303057,250.3030303030306,250.30303030303048,250.3030303030305,250.3030303030303,250.30303030303025,250.30303030303023,250.3030303030302,250.30303030303028,250.3030303030304,250.3030303030304,250.30303030303045,250.30303030303043,250.30303030303057,250.30303030303054,250.30303030303043,250.30303030303037,250.30303030303034,250.30303030303043,250.30303030303043,250.3030303030303,250.30303030303025,250.30303030303017,250.30303030303023
250.45454545454535,250.45454545454535,250.45454545454535,250.45454545454524,250.4545454545453,250.45454545454535,250.4545454545454,250.4545454545453,250.45454545454524,250.45454545454513,250.45454545454507,250.45454545454507,250.45454545454498,250.45454545454493,250.45454545454487,250.45454545454479,250.45454545454493,250.454545454545,250.45454545454518,250.45454545454515,250.45454545454515,250.45454545454524,250.4545454545452,250.45454545454535,250.4545454545453,250.4545454545453,250.4545454545452,250.45454545454527,250.45454545454533,250.45454545454544,250.4545454545455,250.4545454545454,250.45454545454533,250.45454545454538,250.45454545454538,250.45454545454535,250.45454545454535,250.45454545454538,250.4545454545452,250.45454545454538,250.45454545454544,250.45454545454558,250.45454545454555,250.45454545454547,250.4545454545454,250.45454545454544,250.45454545454538,250.4545454545454,250.45454545454552,250.45454545454552,250.45454545454547,250.45454545454544,250.45454545454533,250.45454545454535,250.45454545454544,250.45454545454552,250.45454545454558,250.4545454545456,250.45454545454547,250.45454545454555,250.45454545454558,250.45454545454558,250.45454545454558,250.4545454545457,250.45454545454564,250.45454545454558,250.45454545454558,250.45454545454552,250.45454545454558,250.45454545454558,250.45454545454567,250.45454545454575,250.45454545454575,250.45454545454587,250.45454545454592,250.45454545454587,250.45454545454595,250.4545454545459,250.45454545454578,250.4545454545456,250.45454545454538,250.45454545454544,250.45454545454533,250.45454545454538,250.45454545454547,250.4545454545455,250.45454545454558,250.45454545454564,250.45454545454572,250.4545454545457,250.45454545454564,250.45454545454567,250.45454545454567,250.45454545454558,250.45454545454555,250.45454545454558,250.45454545454547,250.4545454545455,250.45454545454538,250.45454545454538
250.6060606060606,250.60606060606068,250.6060606060605,250.60606060606042,250.60606060606045,250.60606060606054,250.6060606060605,250.60606060606054,250.6060606060604,250.6060606060602,250.60606060606017,250.60606060606017,250.60606060606014,250.60606060606005,250.60606060605988,250.60606060605983,250.60606060605994,250.60606060606003,250.60606060606023,250.6060606060601,250.60606060606025,250.60606060606034,250.6060606060603,250.60606060606037,250.60606060606045,250.60606060606045,250.60606060606045,250.60606060606057,250.60606060606065,250.6060606060606,250.60606060606057,250.6060606060606,250.6060606060606,250.6060606060605,250.6060606060606,250.60606060606057,250.60606060606057,250.60606060606054,250.60606060606054,250.6060606060606,250.60606060606054,250.60606060606062,250.60606060606065,250.60606060606065,250.60606060606068,250.60606060606062,250.6060606060607,250.60606060606077,250.60606060606074,250.60606060606065,250.60606060606065,250.60606060606048,250.60606060606048,250.60606060606062,250.60606060606062,250.6060606060607,250.6060606060607,250.60606060606068,250.60606060606065,250.6060606060608,250.60606060606077,250.60606060606082,250.60606060606085,250.60606060606085,250.60606060606085,250.60606060606094,250.60606060606094,250.60606060606085,250.60606060606077,250.60606060606082,250.60606060606096,250.606060606061,250.60606060606108,250.6060606060611,250.6060606060612,250.60606060606128,250.60606060606125,250.60606060606113,250.60606060606096,250.60606060606085,250.60606060606077,250.60606060606068,250.6060606060606,250.6060606060606,250.60606060606068,250.60606060606062,250.60606060606074,250.60606060606082,250.60606060606085,250.60606060606094,250.6060606060609,250.60606060606077,250.60606060606074,250.60606060606074,250.60606060606074,250.60606060606068,250.6060606060605,250.60606060606054,250.6060606060605,250.6060606060604
250.75757575757572,250.75757575757572,250.75757575757572,250.7575757575756,250.75757575757558,250.7575757575755,250.7575757575756,250.75757575757558,250.75757575757544,250.75757575757535,250.75757575757532,250.75757575757538,250.75757575757524,250.75757575757518,250.75757575757504,250.75757575757493,250.7575757575751,250.7575757575753,250.75757575757544,250.75757575757538,250.75757575757538,250.75757575757535,250.75757575757538,250.7575757575755,250.7575757575755,250.7575757575756,250.75757575757578,250.75757575757572,250.75757575757578,250.75757575757584,250.75757575757586,250.7575757575758,250.75757575757572,250.75757575757572,250.7575757575758,250.7575757575757,250.75757575757572,250.7575757575756,250.75757575757572,250.75757575757564,250.75757575757572,250.75757575757575,250.7575757575758,250.75757575757584,250.7575757575759,250.75757575757586,250.7575757575759,250.75757575757584,250.75757575757578,250.75757575757584,250.7575757575758,250.75757575757567,250.75757575757572,250.75757575757578,250.75757575757575,250.75757575757595,250.75757575757598,250.75757575757603,250.75757575757598,250.75757575757606,250.75757575757615,250.757575757576,250.75757575757612,250.75757575757612,250.75757575757603,250.75757575757612,250.75757575757603,250.75757575757595,250.75757575757606,250.75757575757606,250.75757575757615,250.75757575757618,250.75757575757632,250.75757575757632,250.75757575757638,250.75757575757646,250.75757575757655,250.7575757575765,250.7575757575763,250.75757575757615,250.75757575757603,250.75757575757595,250.75757575757572,250.75757575757578,250.75757575757578,250.75757575757586,250.75757575757592,250.75757575757598,250.75757575757606,250.75757575757612,250.7575757575761,250.757575757576,250.75757575757592,250.75757575757586,250.75757575757592,250.75757575757575,250.7575757575757,250.75757575757575,250.7575757575758,250.75757575757578
250.9090909090907,250.9090909090907,250.90909090909074,250.9090909090907,250.90909090909068,250.90909090909068,250.90909090909076,250.90909090909068,250.9090909090906,250.90909090909054,250.90909090909048,250.90909090909045,250.90909090909034,250.90909090909042,250.9090909090903,250.90909090909037,250.90909090909042,250.90909090909042,250.90909090909042,250.90909090909057,250.90909090909057,250.9090909090906,250.9090909090906,250.90909090909065,250.90909090909062,250.90909090909068,250.90909090909088,250.9090909090909,250.90909090909102,250.90909090909105,250.90909090909105,250.909090909091,250.90909090909096,250.909090909091,250.90909090909082,250.90909090909093,250.90909090909085,250.9090909090907,250.9090909090907,250.90909090909088,250.90909090909085,250.90909090909102,250.9090909090911,250.90909090909116,250.9090909090912,250.90909090909113,250.90909090909108,250.90909090909088,250.90909090909085,250.9090909090909,250.9090909090909,250.90909090909096,250.909090909091,250.909090909091,250.90909090909102,250.90909090909105,250.90909090909113,250.90909090909125,250.9090909090913,250.90909090909128,250.9090909090913,250.9090909090913,250.9090909090914,250.90909090909133,250.90909090909133,250.9090909090913,250.90909090909136,250.90909090909125,250.90909090909136,250.90909090909128,250.9090909090914,250.90909090909145,250.9090909090916,250.90909090909165,250.9090909090916,250.90909090909162,250.90909090909176,250.9090909090917,250.90909090909162,250.9090909090914,250.9090909090912,250.9090909090911,250.90909090909108,250.90909090909102,250.90909090909108,250.90909090909113,250.9090909090911,250.9090909090911,250.90909090909122,250.90909090909125,250.90909090909113,250.9090909090911,250.90909090909108,250.90909090909096,250.90909090909102,250.90909090909096,250.90909090909105,250.909090909091,250.90909090909105,250.90909090909105
251.06060606060583,251.0606060606058,251.0606060606057,251.06060606060575,251.06060606060572,251.0606060606058,251.0606060606058,251.06060606060575,251.06060606060566,251.0606060606057,251.0606060606056,251.0606060606057,251.06060606060564,251.06060606060555,251.0606060606055,251.06060606060552,251.0606060606055,251.06060606060552,251.06060606060555,251.06060606060566,251.06060606060578,251.06060606060572,251.06060606060575,251.06060606060566,251.06060606060572,251.06060606060586,251.06060606060595,251.06060606060606,251.06060606060612,251.06060606060618,251.0606060606062,251.06060606060612,251.0606060606061,251.0606060606061,251.0606060606061,251.06060606060606,251.0606060606061,251.06060606060603,251.06060606060592,251.06060606060612,251.06060606060606,251.06060606060612,251.0606060606063,251.06060606060635,251.0606060606063,251.0606060606063,251.06060606060623,251.06060606060606,251.0606060606061,251.06060606060615,251.06060606060615,251.0606060606061,251.06060606060618,251.06060606060623,251.0606060606062,251.0606060606063,251.06060606060643,251.06060606060655,251.06060606060663,251.06060606060655,251.06060606060655,251.06060606060663,251.0606060606066,251.06060606060652,251.06060606060652,251.06060606060652,251.0606060606066,251.06060606060646,251.06060606060655,251.06060606060663,251.06060606060663,251.0606060606068,251.06060606060686,251.06060606060691,251.06060606060686,251.06060606060691,251.0606060606069,251.06060606060686,251.0606060606068,251.06060606060657,251.06060606060643,251.06060606060646,251.06060606060635,251.0606060606062,251.06060606060615,251.0606060606063,251.06060606060635,251.0606060606064,251.06060606060646,251.06060606060643,251.06060606060643,251.06060606060637,251.0606060606063,251.06060606060612,251.06060606060615,251.0606060606062,251.06060606060626,251.0606060606063,251.06060606060623,251.06060606060615
251.21212121212096,251.21212121212096,251.21212121212088,251.21212121212088,251.21212121212088,251.212121212121,251.21212121212096,251.21212121212088,251.21212121212085,251.2121212121209,251.21212121212073,251.21212121212076,251.2121212121208,251.21212121212073,251.21212121212065,251.2121212121208,251.21212121212085,251.21212121212082,251.21212121212088,251.2121212121209,251.21212121212105,251.21212121212102,251.21212121212096,251.21212121212096,251.21212121212105,251.21212121212108,251.21212121212116,251.21212121212127,251.21212121212127,251.2121212121212,251.21212121212122,251.2121212121212,251.21212121212125,251.21212121212133,251.2121212121213,251.2121212121213,251.21212121212122,251.2121212121212,251.21212121212116,251.21212121212127,251.21212121212142,251.2121212121215,251.21212121212153,251.21212121212164,251.21212121212153,251.2121212121215,251.21212121212142,251.2121212121214,251.21212121212136,251.21212121212147,251.21212121212142,251.2121212121213,251.21212121212142,251.21212121212145,251.2121212121214,251.21212121212156,251.21212121212176,251.21212121212173,251.21212121212176,251.21212121212176,251.21212121212176,251.21212121212184,251.21212121212182,251.21212121212176,251.21212121212176,251.21212121212182,251.21212121212176,251.21212121212162,251.21212121212182,251.2121212121218,251.21212121212187,251.2121212121219,251.212121212122,251.21212121212204,251.21212121212207,251.21212121212204,251.21212121212213,251.212121212122,251.212121212122,251.2121212121218,251.21212121212162,251.21212121212156,251.21212121212153,251.21212121212142,251.21212121212133,251.21212121212147,251.2121212121214,251.21212121212145,251.21212121212156,251.21212121212162,251.21212121212164,251.2121212121215,251.21212121212147,251.2121212121215,251.21212121212136,251.21212121212142,251.21212121212153,251.21212121212153,251.21212121212156,251.21212121212156
251.363636363636,251.36363636363606,251.3636363636361,251.36363636363603,251.36363636363598,251.363636363636,251.36363636363603,251.3636363636359,251.36363636363595,251.363636363636,251.36363636363586,251.36363636363586,251.3636363636359,251.3636363636359,251.36363636363592,251.36363636363603,251.363636363636,251.36363636363598,251.36363636363598,251.3636363636361,251.3636363636362,251.36363636363632,251.36363636363632,251.36363636363623,251.36363636363618,251.3636363636363,251.36363636363637,251.36363636363643,251.36363636363637,251.36363636363635,251.36363636363632,251.36363636363646,251.36363636363652,251.36363636363652,251.36363636363646,251.36363636363646,251.3636363636365,251.36363636363632,251.36363636363635,251.36363636363637,251.36363636363657,251.36363636363666,251.36363636363683,251.36363636363697,251.36363636363683,251.36363636363672,251.36363636363666,251.3636363636366,251.36363636363657,251.36363636363666,251.36363636363663,251.36363636363652,251.36363636363654,251.36363636363654,251.36363636363666,251.3636363636367,251.36363636363677,251.36363636363694,251.36363636363703,251.36363636363708,251.36363636363708,251.3636363636371,251.36363636363714,251.36363636363697,251.363636363637,251.36363636363706,251.363636363637,251.36363636363694,251.363636363637,251.36363636363703,251.36363636363714,251.36363636363723,251.36363636363723,251.3636363636372,251.36363636363717,251.3636363636372,251.3636363636372,251.36363636363714,251.3636363636371,251.363636363637,251.36363636363686,251.3636363636368,251.3636363636366,251.36363636363663,251.36363636363657,251.3636363636366,251.36363636363657,251.3636363636366,251.36363636363672,251.36363636363674,251.36363636363672,251.36363636363663,251.36363636363666,251.36363636363672,251.3636363636367,251.36363636363674,251.36363636363674,251.36363636363686,251.3636363636368,251.36363636363674
